latitude,longitude,altitude,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,lidar_distance,speed,wind_speed,battery_level,obstacle_detected
37.77659086,-122.4254124,241.4098734,2.719658345,-0.847212857,-2.726145603,122.2286361,-40.90846642,-166.6939377,21.65399691,28.8558392,11.49655901,87.93221282,0
37.78428644,-122.4232469,497.9971691,0.675967483,1.300788176,0.793360175,149.110753,88.57199319,-84.81687973,86.83272817,17.96150984,15.72948311,32.21193462,0
37.77245678,-122.4285533,93.76439713,1.805320623,0.468551033,-0.759358432,-35.46792626,23.31056291,-91.99013609,9.18344434,29.6571069,13.43750965,23.67423832,0
37.76614074,-122.4167293,435.0324567,-0.556842902,2.771072427,2.445708629,116.4522418,75.6978674,-28.79002135,45.13946713,26.57106667,8.339357256,86.0427235,0
37.77168611,-122.4244293,265.9923795,-1.081983173,-0.688290444,-2.790733004,-90.03259823,-124.8282136,-129.5707652,24.29596484,20.99144127,6.448887486,64.09046333,0
37.77501863,-122.4233169,422.217588,-0.220535127,2.407298786,-2.765385388,-129.5753374,82.43578625,-4.115671479,53.98676455,5.228389823,12.54009869,86.21610391,0
37.76813846,-122.4139837,417.707277,-2.118752922,1.923855284,2.695795721,-66.2838241,-13.84988108,151.2353978,30.35493315,12.39812904,8.247374516,37.04285072,0
37.77806204,-122.4228556,462.1964006,-0.857603167,0.825985708,2.789243674,-56.997355,-167.8435432,89.34801538,72.42121279,15.44109461,7.839950641,86.61057783,0
37.78485499,-122.4245561,184.0325051,2.145704999,0.9270868,-2.833546639,-36.95128388,-95.58304056,123.1838386,93.72341076,21.32037274,16.73483653,27.62483311,0
37.77393479,-122.4260188,477.4097091,-2.772297082,-2.492100392,1.29619941,-45.7347809,-170.727699,109.7022936,71.05445283,14.88807683,6.313108464,90.65624273,0
37.77199457,-122.4139028,118.2501322,-2.094731719,2.701347634,-1.671030886,-31.98799697,-15.52517208,-39.73451888,35.85338149,25.69559713,12.89847874,85.80269303,0
37.77291408,-122.4268059,86.88594992,-2.249303042,-2.358383619,1.208356598,75.61201169,-62.6832862,75.22597307,60.20696118,21.57263179,17.46866876,65.38677864,0
37.76720292,-122.4203249,244.2269828,-0.581546744,0.379399852,2.21239678,-91.59115217,175.4818416,91.53224619,88.90834613,13.67900213,12.43543828,68.66719144,0
37.78256547,-122.4192614,422.7453359,2.981921405,-1.019575197,-2.395011127,-173.3127855,132.6614821,-105.9666819,27.36782478,24.61085118,9.855747446,47.66753574,0
37.77319651,-122.4156522,263.0395088,-1.959852419,-0.42088813,-1.567401499,-3.715001503,117.2415097,129.694452,12.26137399,12.57725786,0.706054083,36.12929235,0
37.77264549,-122.4167343,423.1790049,-2.127104102,0.661098065,-2.85553399,-18.61515209,0.401957651,-15.21093653,13.51101687,6.569665181,13.63145109,56.43504738,0
37.77809381,-122.4131856,378.3590626,2.490334379,2.453108267,-2.737020927,-158.3766037,110.5514998,-174.1104938,49.73787453,9.31390716,19.95052055,72.59616918,0
37.77374067,-122.428505,144.2427738,2.292303102,-0.254597259,-2.822292851,-131.8314955,-83.92692691,51.6182791,73.34755798,5.068512319,16.16861107,99.87718879,0
37.77786467,-122.4234712,476.9967312,-2.80655778,2.926377332,1.804094139,3.571522087,21.83380842,63.63471309,65.89714534,25.80875701,12.68932373,85.38024527,0
37.76612893,-122.4237973,77.35152588,1.510235761,0.556872392,-1.210243929,-95.48972639,-38.54949793,18.6344268,45.6620053,20.6777124,9.382890041,54.74462693,0
37.78117447,-122.4264797,454.2258684,0.932794209,-2.036676344,-0.040731363,135.9353859,-118.3169119,-103.5304917,73.065155,19.26423277,4.486483942,79.45982823,0
37.78371008,-122.4236164,186.999552,1.606444859,-1.859944231,1.727065582,-117.6147049,-153.8591647,-6.379910152,63.58001064,21.55120636,13.84218398,28.64380022,0
37.77787531,-122.4232047,275.0666374,-0.032985271,1.296666214,-0.030338024,-172.7558525,20.95861787,-35.95411791,63.00896018,21.33995813,3.54603835,53.20288376,0
37.78399132,-122.4189623,240.0583427,2.948275311,-2.697613235,-0.424823624,-18.87704302,-144.8499114,170.8869866,20.63645153,19.13749852,17.74096901,53.99396656,0
37.76792865,-122.4161259,127.3255506,-2.736917888,-0.117950543,-2.930560761,175.0187198,78.48111481,116.8842365,31.60205159,26.06025114,7.079771745,99.9059049,0
37.77444832,-122.421778,211.1660899,-1.593770482,-2.110685341,0.408237015,48.19410947,151.7286523,94.28385783,34.77022037,16.02367525,7.995928189,51.28119712,0
37.77693613,-122.4150106,136.8204963,-0.620724078,-0.400688189,-2.251541531,-52.54930035,-121.6418005,-114.8134669,80.91498045,25.12023618,4.320832198,26.66252823,0
37.77653473,-122.4226767,141.748914,-0.301332351,1.499504532,1.587889445,-173.9275159,-10.46211174,-60.82559373,77.62349385,24.66584212,9.633247028,25.37823611,0
37.77292924,-122.4235943,134.1755762,2.528204416,-0.247122431,-1.453573657,-5.418561693,85.9588535,-43.3037392,25.64093936,9.987620896,13.6090898,75.87075079,0
37.77166169,-122.4185762,270.0578212,0.360026184,-2.019293346,1.045124465,-105.6722392,-76.73772203,-2.654088372,5.987651294,16.34408449,6.055583405,43.12744717,0
37.76743648,-122.4289257,409.0691154,-2.729334027,-1.488447778,0.877341167,53.19147076,151.4752271,-169.1191757,76.89448902,25.8733056,14.03675189,89.51307581,0
37.77273485,-122.4278042,306.0365152,-0.552822219,-0.794762468,0.700053618,29.88305774,139.8476012,33.48332211,41.28168479,25.7713798,12.41164428,58.63581549,0
37.76815322,-122.4210406,451.9429648,-0.501057526,-2.582632899,-1.398287955,-84.52304086,-142.6484319,-51.17164417,22.37041531,5.600164055,7.447765477,46.42979077,0
37.77958731,-122.4105417,336.4450199,2.792945631,0.506025816,-1.397461337,-155.2022157,-170.1360822,22.20377235,12.14317862,10.57625306,6.256084225,80.72915998,0
37.76907662,-122.4149698,360.203052,0.595182546,0.645202748,2.178288261,91.80691129,171.5250539,-176.7677817,1.775057734,15.59685992,17.22658706,53.40260092,1
37.76607131,-122.4276375,350.4232534,0.813906427,-2.627088437,-2.923156004,30.76707405,164.3310089,-64.28406996,43.05909866,6.178858833,0.238700181,78.9906662,0
37.77594732,-122.4124736,252.2566369,1.279518188,-0.586132073,-1.910864199,123.1654498,-27.97718239,96.71978016,34.30649953,11.51561557,14.31811424,77.12735448,0
37.77680459,-122.414754,360.20247,1.620235894,-0.515995903,0.661025506,-86.47199437,-161.7972033,0.38935891,69.79878,11.45749597,8.345077313,77.85691512,0
37.78233826,-122.4171811,81.36848591,0.810306421,-0.997082589,1.902277526,55.03034332,42.79519899,103.9994382,97.6782105,10.36420955,14.35383545,88.56974978,0
37.77643963,-122.4129941,436.9331624,-1.576833893,0.346438442,-0.849926948,-137.2750198,-74.37236134,71.62574131,21.07487065,14.91647447,10.15026047,87.8719518,0
37.77180962,-122.4213178,400.0154645,2.244275486,-0.92425506,0.920660752,-74.94843315,157.2202753,127.7714071,24.68209597,25.32526935,1.677212747,73.16866003,0
37.78096024,-122.42497,160.3534812,1.392718802,-0.501544323,0.342938518,56.35408028,106.078293,-177.3203081,34.0616064,11.10284103,19.64104699,96.55694975,0
37.77570558,-122.4191595,395.6146044,1.451222911,1.785141285,-2.612759373,117.2092699,53.85376229,-85.92282294,46.86079467,19.5516828,1.720910828,21.65819912,0
37.76648561,-122.4184232,55.68917063,2.979340435,-2.027343867,0.730501182,-64.46681937,-77.5786149,17.56862158,69.92102019,18.93945151,3.168696961,94.43383287,0
37.77621701,-122.4186335,147.7609576,1.815159209,0.714688172,1.883420834,107.5872804,72.4566886,158.7665076,35.52713642,25.44810207,8.40670561,31.86027363,0
37.78306037,-122.4180985,79.3117574,1.974908419,0.03356641,2.954689922,63.9908857,-75.89942397,64.72446485,10.86795403,14.84998514,18.8924677,36.9314455,0
37.77282625,-122.4104259,401.1021125,2.708433094,-1.169570175,-2.822159564,-54.47708226,-166.4528457,-15.62803694,73.16899291,10.58921545,5.861444731,85.39192392,0
37.77082652,-122.4113551,390.143368,-2.093196001,1.365207939,0.960349036,135.5028976,3.036451543,-133.149121,79.56684696,27.28801622,11.37324281,52.03483861,0
37.76776939,-122.4118857,416.1362107,-0.013635741,0.307130157,-0.512702681,3.322463773,-4.073563876,-2.442472287,25.14104123,25.82367658,10.42872905,54.02483538,0
37.76792891,-122.4133717,52.016762,0.483402142,-0.135830838,-2.941272668,53.36885612,94.68215029,-21.20868992,14.10724625,20.53759199,6.602950425,40.89815689,0
37.77355543,-122.4105314,275.554727,-1.024345625,1.006015889,0.686165662,-1.572716915,131.6425976,100.2395789,53.01620462,7.330984403,13.92664868,37.95529559,0
37.7768136,-122.4274301,367.1762889,2.036420063,1.813741848,-2.265436209,-17.02081422,-52.39134407,-31.19448942,21.22727294,5.40294573,10.02924661,28.49923639,0
37.76651231,-122.4240975,119.9305079,1.57451773,2.83601274,-0.728598899,125.2719782,-18.18971633,-65.21829306,37.72926162,9.565615529,11.56573256,35.74169764,0
37.78369137,-122.4194989,342.4058274,1.325298447,0.77610221,-1.431797445,-73.90641059,-10.65584893,-147.7009143,77.8474414,9.915963961,4.203108426,65.3397078,0
37.78000267,-122.4124693,87.84954469,2.982896639,2.246639912,-0.833019586,-166.8134799,-63.27932963,-163.259617,22.3509008,8.406185437,18.53098121,76.52871058,0
37.77663248,-122.4192967,131.5966352,-1.44371176,-2.993450754,-0.043826511,136.7217517,87.61929251,-21.91160609,80.72279648,11.55453428,2.211421017,79.1071421,0
37.78146877,-122.4144393,264.1085667,1.41274351,0.181414156,-0.844742805,117.0086231,7.956426674,-55.12968738,67.56498879,13.44721403,13.8053846,49.60985564,0
37.76650374,-122.4266208,344.1043187,0.308426849,-1.712114707,0.316391224,-48.03822915,149.0240788,19.91670102,22.36272344,23.86095999,17.71792221,93.75638211,0
37.77443678,-122.4243517,115.6411071,-1.122064905,-2.434845258,-1.568101859,-113.2375901,54.11187788,76.29423736,52.8772578,22.73805347,1.680413029,46.29824453,0
37.77750186,-122.4147645,133.3504989,-2.036478776,0.191826102,0.812170605,63.1921115,-103.7172388,-165.5975471,61.60004087,7.609483042,0.575040474,28.89093147,0
37.78147306,-122.4261053,142.0008652,2.375303022,1.480959037,2.122578025,-151.6460747,-120.6688865,-1.361840507,20.42746576,29.42767434,6.663074903,95.61782152,0
37.78056939,-122.4223729,157.4153621,0.572732896,-0.526364865,-1.655597719,-27.44828801,-45.94163835,130.3098819,14.92245891,23.80348135,15.79895867,63.2541713,0
37.77044138,-122.4241027,151.9492318,1.949603026,1.020644696,0.047263295,-149.0895642,-55.10644551,-16.14002899,53.35120948,9.085831486,14.34733035,97.71009777,0
37.7837176,-122.4224028,227.8170988,0.272069904,-0.061684477,0.892138707,35.24748312,-33.43254305,7.647195942,69.53719603,8.112414273,16.44314171,51.49332425,0
37.76738692,-122.4152335,344.2053429,-1.680137516,-0.377484804,0.387756787,-170.2049818,-113.9072147,-4.754937342,46.77434959,7.188672157,7.949970901,80.59146267,0
37.78240267,-122.4220431,247.1143024,-0.974707121,-1.258460157,-0.806103323,46.52581523,172.1601612,-39.67454935,7.468905229,23.29471667,19.87518037,28.79493814,0
37.7843188,-122.4182947,399.1882589,-0.710766945,-0.704438913,0.853198248,62.35400638,-127.5444818,-140.3569714,92.55866432,10.90716401,7.3221221,88.32633053,0
37.76844307,-122.4274014,373.6708277,2.837608875,-0.901226215,-2.830522763,-4.627989135,54.95355872,-134.5117624,69.64906186,6.82419988,16.10766403,33.65598444,0
37.77934132,-122.4132996,106.9371113,-2.96620033,0.877123104,-0.780562608,-116.9973615,-175.2950754,-115.527873,62.30903044,15.54569024,7.016128441,25.49432583,0
37.76570571,-122.4220022,71.97873049,2.913996138,-2.303888932,0.195673288,-143.4981821,-33.49402621,105.3232707,64.54088769,22.71746079,4.368875428,27.82026174,0
37.77300846,-122.4164293,445.0737038,2.882769811,-2.444181788,-2.876321047,-67.21475467,-68.69397633,-80.8803718,40.16125729,12.6139104,6.733381461,64.59004743,0
37.77522567,-122.4148922,85.92397995,2.976904743,0.960077965,0.045892978,-12.52559534,-42.47113041,161.3245614,98.44784968,17.06613931,3.85355529,43.34988324,0
37.7765129,-122.4252068,116.7526313,-0.140470926,0.277788419,0.925526765,51.19499406,-0.692155882,111.66126,13.70158157,9.816874205,2.582212132,96.87634585,0
37.78361874,-122.4117065,59.959974,2.782853818,-0.41879942,1.555246186,-179.5499541,36.13500055,66.43464055,74.04456706,15.72871302,7.279278148,88.21412739,0
37.77834501,-122.4170755,332.7513644,-0.626404909,-2.085342694,-2.319755512,75.98301092,30.06408413,79.34170658,42.37715805,13.97355579,2.93588371,84.26461983,0
37.77452556,-122.4208255,312.0667534,-2.842233356,-0.533837329,2.943389249,76.57629557,47.05692124,-162.8524049,88.16905674,15.84796038,10.04657563,84.7710773,0
37.7810935,-122.4257533,494.1066499,-1.653916882,1.73839058,0.637006208,-19.96638966,124.0371657,24.62017212,71.86749678,16.64278997,0.708244524,91.25418622,0
37.78391066,-122.410554,449.1195783,2.67177747,2.337727415,-0.820837244,-56.37367953,139.218176,158.7804876,56.44409622,7.307471043,8.626555163,89.2168088,0
37.76534132,-122.4142986,234.8794299,-2.91741184,1.21545942,-1.505442873,123.2310833,85.4101082,-165.920334,93.80051662,7.334208807,19.16011043,94.25660505,0
37.78455043,-122.4252395,217.2136284,0.275964813,-2.640526945,0.43738117,102.4514935,-151.5807925,-75.23405334,91.28811441,11.5152646,7.176898241,94.74930584,0
37.76662264,-122.4226458,183.5834154,-2.546390467,1.02245866,2.290269883,173.9793919,166.0652609,-161.4558628,5.707232597,7.893958853,2.752826653,43.86570604,0
37.78118774,-122.4132065,118.583114,-1.281620529,-1.554086463,0.123392377,-46.10491008,161.0633111,25.10696803,19.66251065,11.31960784,6.103934607,37.56513358,0
37.7705067,-122.4154864,112.1376455,-2.471442896,-1.108492542,0.968832334,146.4597377,76.21336604,-138.1677742,67.7666352,5.61359959,15.82555827,71.44785049,0
37.76754359,-122.4140843,109.5276686,2.157171727,-1.824760752,-0.853821363,-148.5353211,6.278065705,-7.469943759,92.22302294,13.76848527,6.273181918,29.86649719,0
37.77369711,-122.420576,101.3516407,0.546424258,1.654534744,-0.671086271,-31.87221615,-89.777391,79.18179724,43.31783525,10.33525499,7.669918739,36.8916091,0
37.77777913,-122.4150705,158.2304191,2.412638794,0.891612736,-1.282949365,-12.46531725,92.28641022,-120.8021274,4.311371913,27.30365875,15.77573033,81.83653379,1
37.77251904,-122.4216701,188.0008836,1.130119197,0.671010328,1.233823766,-21.28524617,136.0296643,91.93119735,64.50807737,26.45393987,5.211209883,71.94683422,0
37.76599131,-122.4251747,482.710537,2.826174787,1.007835658,-0.84487468,45.03534784,59.46753632,-158.3263937,19.87135623,12.510471,9.565813608,72.06815642,0
37.77688922,-122.4167465,310.312963,0.059265929,-1.579366432,-1.855701576,-118.725178,46.46614783,-126.1351871,55.45601247,16.88712786,1.263367727,96.05107969,0
37.78294807,-122.4098797,494.4180985,0.832263491,-0.332133514,-0.783596573,131.9227818,-110.5183064,-79.16026925,38.77598423,28.89480264,3.481411646,73.40995691,0
37.77256431,-122.423188,217.6101265,0.457852919,0.799522329,2.122963247,18.63504667,-51.19325176,106.5956643,56.02369039,18.10240934,4.188946177,54.46457183,0
37.76922666,-122.4201806,255.9319847,-0.094437423,0.819564166,1.429512261,145.5154373,80.32903993,126.0492801,93.27741379,26.21083176,9.271631927,42.42659472,0
37.77375155,-122.41592,196.0603966,2.075756193,1.751111177,-0.992154933,-179.0526082,-173.916454,-100.6632668,48.83715875,25.65936942,16.4196076,47.08443058,0
37.76586725,-122.4185699,132.2994429,0.867150814,-1.2773762,2.440853789,46.79572089,50.85513979,-145.5178228,3.935617965,28.5322243,7.090203218,42.22507872,1
37.78130975,-122.4125314,114.4241185,1.807873589,1.62201673,-2.551004189,-31.51517513,96.00130836,125.2633616,58.30133963,12.64251608,7.609755158,22.79904521,0
37.78142682,-122.4141651,475.285639,1.71818362,-0.358893116,-2.701477252,1.83566223,-59.50638494,53.77227751,32.91168025,6.086141906,6.020105304,40.92592178,0
37.77666001,-122.4282341,494.0648068,-1.853729036,1.021036152,-2.235177871,87.76962388,-152.5796031,-123.1720429,77.924421,7.598843344,6.409821095,86.82960544,0
37.77196206,-122.4094316,70.20927343,0.900981195,-0.26568372,-2.301271465,-98.2253706,114.8829764,20.77804265,47.25788279,19.28243797,8.070088008,78.25831942,0
37.78089567,-122.414352,117.6556436,-1.802111885,2.691661019,-2.47299411,-106.2362033,-128.9387414,134.0537158,74.26638841,18.2569493,17.98806568,69.74705991,0
37.77599374,-122.4121219,240.5858415,0.499922869,-1.924186412,0.968055672,73.08281439,-46.51160185,-154.9746209,90.92768904,12.46132583,0.487522613,92.17642929,0
37.78141865,-122.416376,133.8500644,1.064608107,1.050030531,0.605054278,7.69167322,74.61147782,-149.8603559,36.54626213,11.21783243,12.49170659,41.13000336,0
37.77752918,-122.4122743,213.7461771,2.98341043,0.459210005,0.885633063,-95.8899247,114.1149556,-81.50120616,98.94310228,22.73453574,17.7536581,66.21475526,0
37.78058811,-122.4271523,108.0933574,-2.816748131,-1.963613754,1.130196325,-5.753291519,130.4574907,54.81443722,15.40638016,13.5125718,8.339201792,22.50611395,0
37.77687126,-122.4224452,255.4302905,-2.452545635,-2.603961985,1.541278515,-14.55897392,10.95018898,-115.9169366,64.57120235,20.09879465,13.01827218,91.36052364,0
37.77318282,-122.4118716,172.2625773,-2.537839822,1.794866334,-1.756938435,68.91999387,-8.686189276,113.8921936,3.959376512,22.80733966,11.71429159,55.81895569,1
37.78405892,-122.4253669,208.3572751,-0.609832282,-2.055291998,0.733821079,-179.0420027,125.3942197,90.15486365,21.69913825,15.76163443,6.77262991,34.22971439,0
37.77572228,-122.4278352,92.44069316,1.929530169,-1.880959903,0.480291956,31.23369568,22.70775422,21.96174731,63.56096985,9.835156637,2.748356937,39.14532942,0
37.77700179,-122.4136376,242.6576228,2.064337997,2.870605344,2.661960155,38.04413418,28.31426223,-138.2156264,5.096078086,26.51950403,4.392344429,87.85912627,0
37.76930975,-122.4126903,492.4659249,1.421877574,1.303565109,-1.605793655,88.38364939,-23.76958752,175.7591382,10.62781499,7.338273731,1.148902682,28.70449306,0
37.77741302,-122.426147,197.9748711,2.381269451,-1.49707895,-2.647662394,140.1229678,-45.78697011,-3.587893357,29.45555419,25.73676707,15.29454907,94.01621952,0
37.77633215,-122.4123131,444.3931737,-1.062840335,0.545693761,0.920970418,-21.53167304,-7.005291376,-17.25366677,57.77589503,25.9169894,10.65614295,49.87701246,0
37.76859677,-122.4156646,429.4396137,-2.471072134,0.20467103,1.441037041,-56.69271925,-48.65490227,178.4048687,2.090264261,19.27498163,15.71267147,40.08682119,1
37.76609174,-122.4189983,478.4262882,-2.651081832,2.066839605,-1.300823965,-143.1646641,-56.32327801,130.9925748,48.49424863,20.73690129,5.803933224,46.5486955,0
